StudentID,Gender,Age,StudyHoursPerDay,AttendancePercentage,AssignmentsCompleted,SleepHours,PreviousGrade,InternetUsageHours,ExtraClasses,Result
STD-1770,Female,23,5.7,96,9,7.9,47,6.2,Yes,Pass
STD-1771,Female,22,6.7,77,6,5.2,71,9.8,Yes,Pass
STD-1772,Female,23,6.9,59,4,9.9,89,2.1,No,Pass
STD-1773,Female,19,5.8,87,3,9.7,94,9.8,No,Pass
STD-1774,Male,21,2.5,45,3,9.9,42,1.8,No,Fail
STD-1775,Female,17,7.5,55,10,5.0,80,9.6,Yes,Pass
STD-1776,Female,22,4.6,41,3,6.2,72,5.3,Yes,Pass
STD-1777,Male,17,0.8,93,1,4.1,60,8.5,Yes,Pass
STD-1778,Male,23,2.8,92,1,7.0,50,8.1,No,Pass
STD-1779,Male,23,2.9,48,7,5.0,65,2.6,No,Pass
STD-1780,Female,16,4.6,65,5,8.8,45,5.8,Yes,Fail
STD-1781,Male,16,4.8,79,1,4.9,61,3.9,Yes,Pass
STD-1782,Female,16,5.8,90,6,8.8,56,3.9,No,Pass
STD-1783,Female,19,3.1,81,2,9.5,69,5.1,No,Fail
STD-1784,Female,23,5.8,46,5,9.3,62,7.4,No,Pass
STD-1785,Female,15,3.9,48,1,8.8,59,6.7,Yes,Fail
STD-1786,Male,17,6.6,73,4,7.3,74,2.6,Yes,Fail
STD-1787,Male,15,1.3,48,10,6.7,79,8.3,Yes,Fail
STD-1788,Female,22,0.6,55,2,6.3,89,2.3,No,Fail
STD-1789,Male,20,0.5,93,3,8.1,59,6.0,No,Fail
STD-1790,Female,15,7.1,83,9,6.7,76,6.4,No,Pass
STD-1791,Female,15,4.6,75,2,4.1,70,7.4,No,Fail
STD-1792,Female,16,0.8,47,7,4.5,76,4.6,No,Pass
STD-1793,Female,22,7.3,93,8,9.6,77,3.8,Yes,Pass
STD-1794,Male,18,6.7,44,6,4.7,62,7.4,Yes,Pass
STD-1795,Female,23,2.3,61,0,6.4,58,1.5,No,Fail
STD-1796,Female,21,5.0,59,9,8.1,85,2.5,Yes,Pass
STD-1797,Female,17,1.2,100,9,5.9,80,8.7,Yes,Fail
STD-1798,Female,21,2.5,87,9,9.9,47,4.0,Yes,Pass
STD-1799,Male,15,7.6,96,5,6.0,85,4.0,Yes,Pass
STD-1800,Female,23,4.0,86,5,9.9,72,1.9,No,Pass
STD-1801,Female,16,7.7,56,8,4.2,74,3.4,No,Pass
STD-1802,Female,15,7.1,56,0,6.1,41,9.5,Yes,Pass
STD-1803,Female,20,2.3,85,8,7.9,46,6.3,Yes,Pass
STD-1804,Female,23,1.6,44,7,6.7,55,9.7,No,Fail
STD-1805,Male,16,7.9,86,7,8.0,93,3.3,Yes,Pass
STD-1806,Male,21,4.6,94,9,4.3,91,9.3,No,Pass
STD-1807,Male,17,6.9,58,6,5.2,83,1.8,No,Pass
STD-1808,Male,20,3.8,77,10,9.3,51,7.4,No,Fail
STD-1809,Male,18,0.6,67,4,5.4,77,2.0,Yes,Pass
STD-1810,Female,17,2.2,46,7,7.5,47,3.9,No,Pass
STD-1811,Male,22,4.0,50,5,6.3,68,2.7,No,Pass
STD-1812,Female,22,1.3,87,3,8.0,63,8.7,No,Pass
STD-1813,Male,23,3.3,48,9,9.2,71,2.7,Yes,Pass
STD-1814,Female,23,3.0,54,9,7.8,87,3.1,No,Pass
STD-1815,Male,19,3.8,81,2,5.2,62,8.5,Yes,Pass
STD-1816,Male,23,4.1,87,7,7.8,82,5.2,No,Pass
STD-1817,Male,20,1.9,73,10,4.8,88,8.7,Yes,Pass
STD-1818,Male,15,4.6,56,3,8.7,40,9.5,No,Fail
STD-1819,Female,20,0.6,85,1,4.1,64,9.8,Yes,Fail
STD-1820,Female,20,7.4,87,9,8.2,49,6.3,No,Pass
STD-1821,Male,16,6.2,95,8,6.8,58,4.1,No,Pass
STD-1822,Male,16,6.6,40,8,6.5,47,8.1,No,Pass
STD-1823,Male,16,0.6,45,8,9.0,73,9.6,No,Pass
STD-1824,Male,23,5.1,84,8,6.5,89,9.7,Yes,Pass
STD-1825,Male,20,1.1,88,3,5.4,60,10.0,No,Pass
STD-1826,Female,21,5.5,72,7,5.2,59,5.7,Yes,Fail
STD-1827,Male,21,6.1,84,3,5.9,94,4.0,No,Pass
STD-1828,Male,15,1.1,46,1,5.9,47,5.4,Yes,Fail
STD-1829,Female,20,0.8,48,9,7.2,79,6.1,Yes,Pass
STD-1830,Female,15,5.3,61,10,6.7,51,5.0,No,Fail
STD-1831,Female,15,2.1,54,7,5.8,76,7.0,Yes,Pass
STD-1832,Male,23,1.1,54,10,7.8,94,1.2,No,Pass
STD-1833,Female,17,3.2,92,3,6.9,92,3.3,No,Pass
STD-1834,Female,15,2.5,60,5,4.9,72,8.5,Yes,Fail
STD-1835,Male,23,1.1,70,7,7.9,93,8.4,No,Fail
STD-1836,Female,23,4.7,47,0,5.9,79,5.9,Yes,Pass
STD-1837,Male,22,5.4,52,9,9.2,59,1.7,No,Fail
STD-1838,Female,18,1.4,76,6,5.7,52,3.3,No,Fail
STD-1839,Male,17,3.4,46,6,8.8,51,2.5,Yes,Fail
STD-1840,Female,20,4.2,100,2,5.2,51,2.3,Yes,Pass
STD-1841,Male,16,7.8,44,9,9.6,41,1.2,No,Pass
STD-1842,Female,23,2.3,77,6,7.2,61,4.4,Yes,Fail
STD-1843,Male,17,6.3,74,10,9.6,42,9.7,No,Fail
STD-1844,Female,21,3.8,54,6,8.7,54,7.6,No,Pass
STD-1845,Female,22,5.9,67,4,8.3,95,5.5,No,Fail
STD-1846,Female,16,4.3,81,7,5.0,93,3.8,Yes,Pass
STD-1847,Female,17,7.1,68,7,9.8,70,5.5,No,Pass
STD-1848,Female,21,0.6,75,1,9.8,58,2.4,No,Fail
STD-1849,Female,21,5.0,92,0,4.9,53,9.1,Yes,Pass
STD-1850,Male,20,7.7,68,9,7.5,42,6.8,Yes,Pass
STD-1851,Female,21,5.9,49,8,10.0,76,1.6,No,Pass
STD-1852,Female,19,2.6,98,8,6.2,57,5.6,Yes,Pass
STD-1853,Female,23,4.2,75,1,9.7,70,8.2,No,Pass
STD-1854,Female,20,6.4,47,1,6.1,92,3.0,No,Pass
STD-1855,Female,17,6.9,98,7,4.8,93,2.5,Yes,Pass
STD-1856,Male,23,4.1,69,0,4.6,56,7.5,No,Fail
STD-1857,Male,17,7.0,58,9,9.1,56,8.8,No,Pass
STD-1858,Male,20,1.5,40,2,5.3,90,5.8,No,Pass
STD-1859,Male,17,1.0,64,4,6.7,56,8.0,Yes,Fail
STD-1860,Male,17,4.3,53,7,5.0,60,5.1,Yes,Pass
STD-1861,Female,17,2.6,65,0,8.6,70,1.9,Yes,Fail
STD-1862,Female,23,6.1,46,3,5.4,60,1.8,No,Pass
STD-1863,Female,20,1.2,84,0,8.9,48,5.9,Yes,Pass
STD-1864,Male,20,6.7,84,1,4.7,46,4.0,No,Pass
STD-1865,Male,17,1.4,90,7,9.7,55,6.4,Yes,Pass
STD-1866,Female,18,5.1,79,0,9.7,44,9.8,Yes,Pass
STD-1867,Male,21,1.2,61,3,7.4,78,8.5,Yes,Pass
STD-1868,Female,23,1.4,54,2,7.9,45,7.7,No,Pass
STD-1869,Female,21,3.2,42,9,9.5,44,6.1,No,Fail
STD-1870,Female,15,4.8,78,10,6.5,43,6.2,Yes,Pass
STD-1871,Male,19,0.7,72,4,5.9,78,5.5,Yes,Fail
STD-1872,Male,20,2.4,72,0,7.2,54,4.5,No,Fail
STD-1873,Male,15,2.4,93,4,9.4,63,3.2,No,Pass
STD-1874,Male,22,3.0,68,4,8.1,50,4.4,Yes,Pass
STD-1875,Female,23,1.4,73,4,9.1,59,6.8,No,Fail
STD-1876,Female,15,4.0,73,5,5.7,69,1.5,No,Fail
STD-1877,Male,17,3.2,52,1,7.7,72,5.9,Yes,Pass
STD-1878,Female,22,3.4,63,6,7.6,81,6.6,Yes,Pass
STD-1879,Male,19,5.0,42,5,4.7,45,5.9,No,Pass
STD-1880,Male,16,7.7,66,5,8.0,51,8.8,Yes,Fail
STD-1881,Female,17,7.5,94,9,6.6,46,6.5,No,Pass
STD-1882,Male,23,5.8,97,10,9.1,53,9.1,No,Pass
STD-1883,Male,22,7.5,71,1,5.9,51,8.1,No,Fail
STD-1884,Male,17,2.4,59,3,6.8,57,9.3,Yes,Fail
STD-1885,Female,19,2.7,63,10,6.3,88,3.4,Yes,Fail
STD-1886,Female,22,1.1,71,2,9.2,89,3.9,Yes,Fail
STD-1887,Male,23,4.4,51,1,8.2,48,7.0,No,Pass
STD-1888,Male,20,4.2,64,8,7.9,83,4.2,Yes,Pass
STD-1889,Female,19,4.2,55,4,6.6,47,6.9,Yes,Fail
STD-1890,Female,22,2.4,66,5,6.2,44,7.9,No,Fail
STD-1891,Male,22,4.6,96,7,4.4,62,1.7,No,Pass
STD-1892,Female,19,6.8,91,10,4.4,41,9.4,Yes,Fail
STD-1893,Male,20,1.3,62,4,4.4,72,2.1,No,Pass
STD-1894,Male,21,6.9,95,0,8.3,78,8.7,No,Pass
STD-1895,Male,23,2.8,63,8,8.7,63,9.1,Yes,Pass
STD-1896,Male,20,4.2,52,5,7.0,40,2.8,Yes,Fail
STD-1897,Male,23,1.5,95,5,9.0,90,2.2,No,Pass
STD-1898,Female,22,6.7,91,10,8.7,75,2.6,Yes,Pass
STD-1899,Male,20,2.7,74,0,4.3,69,3.9,No,Pass
STD-1900,Female,23,3.2,44,8,5.3,68,5.9,No,Fail
STD-1901,Male,21,8.0,53,2,7.2,45,8.2,Yes,Pass
STD-1902,Female,16,6.9,85,0,9.9,75,2.3,No,Pass
STD-1903,Male,17,3.8,66,5,6.4,73,8.7,No,Pass
STD-1904,Female,21,2.0,62,0,6.1,92,4.3,Yes,Fail
STD-1905,Female,19,2.9,74,1,5.7,82,5.4,Yes,Fail
STD-1906,Female,16,3.9,75,5,8.3,81,9.8,No,Pass
STD-1907,Male,18,1.6,51,9,5.1,82,7.8,Yes,Pass
STD-1908,Female,21,4.0,84,10,8.5,88,3.3,No,Pass
STD-1909,Female,16,6.0,94,5,6.9,63,2.1,No,Pass
STD-1910,Male,20,2.8,72,4,4.1,95,2.2,No,Fail
STD-1911,Female,19,7.6,93,6,4.1,48,2.7,No,Pass
STD-1912,Female,21,3.8,67,9,4.9,75,5.4,No,Pass
STD-1913,Female,15,6.7,81,4,4.3,44,2.9,Yes,Pass
STD-1914,Female,18,1.7,99,8,8.6,81,2.8,Yes,Pass
STD-1915,Female,16,2.2,80,2,4.2,45,9.8,No,Fail
STD-1916,Female,15,2.9,65,8,4.2,84,5.5,No,Pass
STD-1917,Male,23,7.5,89,10,9.0,64,9.4,Yes,Pass
STD-1918,Male,18,1.5,94,2,9.9,72,1.2,Yes,Pass
STD-1919,Male,18,7.9,82,6,7.1,40,4.7,No,Fail
STD-1920,Female,17,1.1,47,6,8.8,77,6.2,No,Pass
STD-1921,Female,20,5.7,79,1,8.3,76,3.7,Yes,Pass
STD-1922,Female,22,2.5,98,0,9.8,49,4.0,No,Fail
STD-1923,Male,18,2.7,67,10,9.0,79,8.9,No,Pass
STD-1924,Female,15,5.0,73,2,4.5,77,3.0,No,Pass
STD-1925,Male,22,7.6,72,1,7.2,69,2.7,Yes,Pass
STD-1926,Male,20,4.6,62,5,4.6,45,5.7,No,Fail
STD-1927,Male,22,6.6,70,2,9.1,51,2.9,No,Fail
STD-1928,Female,22,2.8,95,7,6.4,66,4.6,No,Fail
STD-1929,Female,17,6.9,87,7,8.6,53,9.7,Yes,Pass
STD-1930,Female,23,7.5,45,3,6.1,94,1.8,No,Pass
STD-1931,Male,16,1.8,59,3,9.4,68,6.0,Yes,Fail
STD-1932,Male,21,5.4,45,8,6.7,75,7.7,Yes,Pass
STD-1933,Male,23,1.1,87,2,4.4,66,1.3,No,Fail
STD-1934,Male,22,1.0,91,6,5.6,44,5.8,Yes,Fail
STD-1935,Male,16,0.6,86,10,6.2,75,1.3,Yes,Fail
STD-1936,Female,20,5.7,43,2,5.2,56,1.1,Yes,Pass
STD-1937,Male,17,4.3,48,5,6.7,47,5.4,No,Fail
STD-1938,Male,18,7.4,97,3,7.4,73,2.4,Yes,Pass
STD-1939,Male,20,3.0,41,5,4.4,63,6.2,No,Fail
STD-1940,Female,17,4.3,80,3,9.5,65,6.3,Yes,Fail
STD-1941,Female,15,2.8,88,0,4.9,92,5.9,No,Fail
STD-1942,Female,22,4.4,75,1,10.0,49,3.3,Yes,Fail
STD-1943,Male,16,1.7,69,9,6.2,40,7.6,No,Pass
STD-1944,Female,17,4.0,88,4,7.0,75,6.6,No,Pass
STD-1945,Male,23,2.5,47,6,9.3,44,8.2,Yes,Pass
STD-1946,Female,23,4.0,97,5,7.4,87,5.7,Yes,Fail
STD-1947,Male,23,7.6,71,2,9.1,84,3.5,Yes,Pass
STD-1948,Female,17,7.4,58,6,5.2,69,1.6,Yes,Pass
STD-1949,Female,23,2.7,78,6,9.2,56,5.6,No,Pass
STD-1950,Male,23,5.6,47,1,4.0,56,4.7,Yes,Pass
STD-1951,Male,18,6.2,85,5,9.0,44,7.5,No,Pass
STD-1952,Male,22,2.2,95,5,8.8,68,6.1,Yes,Pass
STD-1953,Female,20,0.6,42,1,6.7,48,3.4,Yes,Fail
STD-1954,Female,20,5.1,64,8,9.9,56,3.6,Yes,Fail
STD-1955,Female,20,1.9,99,9,7.0,94,8.7,Yes,Pass
STD-1956,Female,19,1.3,96,4,7.4,65,3.9,No,Pass
STD-1957,Female,15,2.6,51,10,4.7,94,1.3,No,Pass
STD-1958,Female,22,7.9,59,7,4.4,55,3.0,Yes,Fail
STD-1959,Male,22,6.7,72,5,9.5,48,2.1,Yes,Pass
STD-1960,Female,18,5.4,59,1,8.9,45,5.2,Yes,Pass
STD-1961,Female,22,7.4,88,0,7.5,67,6.8,Yes,Pass
STD-1962,Male,15,3.5,53,6,9.2,80,6.9,No,Fail
STD-1963,Female,19,7.1,89,8,5.2,78,5.4,Yes,Pass
STD-1964,Male,18,4.4,53,7,4.0,73,7.0,Yes,Pass
STD-1965,Female,16,4.0,72,7,9.3,73,1.1,No,Pass
STD-1966,Female,20,3.6,58,5,5.3,58,5.2,No,Pass
STD-1967,Female,17,1.7,80,4,9.8,64,5.7,No,Pass
STD-1968,Female,23,6.5,66,7,6.1,69,7.8,No,Pass
STD-1969,Female,22,1.8,63,2,4.0,52,3.8,Yes,Fail
STD-1970,Male,18,5.8,82,6,5.4,60,7.2,No,Pass
STD-1971,Male,19,7.2,55,6,4.9,81,1.2,No,Pass
STD-1972,Male,17,5.3,87,2,7.7,81,1.7,Yes,Fail
STD-1973,Male,19,2.3,42,8,8.3,53,2.7,Yes,Pass
STD-1974,Male,23,7.8,50,10,4.8,64,6.6,No,Pass
STD-1975,Male,21,6.5,61,0,4.2,75,7.5,No,Pass
STD-1976,Female,17,5.7,91,1,4.9,86,8.0,Yes,Pass
STD-1977,Female,23,2.0,42,7,7.8,84,5.1,Yes,Pass
STD-1978,Male,18,5.4,99,10,8.5,69,7.9,No,Pass
STD-1979,Female,18,3.6,61,6,4.2,94,3.8,Yes,Fail
STD-1980,Female,16,1.1,53,1,8.7,64,5.1,No,Fail
STD-1981,Male,17,6.8,41,9,5.1,94,9.0,Yes,Pass
STD-1982,Female,19,1.9,45,4,8.2,86,7.9,No,Fail
STD-1983,Male,19,7.3,45,4,8.6,40,9.6,No,Pass
STD-1984,Female,23,5.9,45,1,9.4,77,8.2,Yes,Pass
STD-1985,Male,21,6.5,51,3,9.2,49,7.4,No,Fail
STD-1986,Male,16,6.0,90,0,4.5,43,1.2,No,Pass
STD-1987,Female,15,4.8,60,8,5.4,73,2.0,Yes,Pass
STD-1988,Male,23,4.8,85,5,8.8,90,1.4,Yes,Pass
STD-1989,Male,22,6.3,47,3,7.2,62,9.4,No,Pass
STD-1990,Female,17,5.8,59,8,7.3,43,6.1,Yes,Pass
STD-1991,Male,18,3.5,72,9,8.5,91,4.6,Yes,Pass
STD-1992,Male,15,5.1,41,9,5.2,51,3.8,Yes,Fail
STD-1993,Male,15,1.2,62,9,9.8,44,9.5,Yes,Pass
STD-1994,Female,23,6.4,81,5,8.7,49,1.1,No,Pass
STD-1995,Female,21,1.8,76,5,9.8,56,2.7,No,Pass
STD-1996,Female,23,5.2,54,1,7.4,90,2.6,No,Fail
STD-1997,Male,21,4.7,97,7,7.0,40,6.1,No,Pass
STD-1998,Male,23,2.5,87,8,4.9,95,9.9,No,Pass
STD-1999,Male,23,2.0,90,7,6.0,88,9.3,Yes,Pass
